3824 , 2024-03-12 21:33:24 ,    28.20 , 6.7693 , 7.7422 , 5.3629 , 7.4120 , 7.8830 , 5.2462 , 311.494 , 311.256 , 312.241 , 312.207 , 295.71 , 48.51 , 824.29 
3825 , 2024-03-12 21:33:59 ,    89.80 , 6.7696 , 7.7428 , 5.3501 , 7.4094 , 7.8824 , 5.1362 , 311.494 , 311.256 , 312.139 , 312.241 , 295.67 , 48.72 , 824.31 
3826 , 2024-03-12 21:34:18 ,    60.10 , 6.7702 , 7.7422 , 5.2969 , 7.4102 , 7.8809 , 5.1554 , 311.528 , 311.222 , 312.275 , 312.241 , 295.70 , 48.86 , 824.32 
3827 , 2024-03-12 21:34:36 ,    50.10 , 6.7702 , 7.7437 , 5.3449 , 7.4045 , 7.8784 , 5.1649 , 311.460 , 311.256 , 312.139 , 312.241 , 295.70 , 48.42 , 824.33 
3828 , 2024-03-12 21:34:54 ,    45.20 , 6.7711 , 7.7452 , 5.3464 , 7.4070 , 7.8800 , 5.1655 , 311.562 , 311.324 , 312.105 , 312.275 , 295.70 , 48.72 , 824.30 
3829 , 2024-03-12 21:35:12 ,    40.20 , 6.7705 , 7.7419 , 5.3204 , 7.4103 , 7.8827 , 5.1759 , 311.562 , 311.290 , 312.105 , 312.309 , 295.68 , 48.82 , 824.35 
3830 , 2024-03-12 21:35:30 ,    35.20 , 6.7730 , 7.7434 , 5.3184 , 7.4076 , 7.8784 , 5.2025 , 311.494 , 311.256 , 312.105 , 312.275 , 295.68 , 48.60 , 824.21 
3831 , 2024-03-12 21:35:49 ,    30.20 , 6.7690 , 7.7419 , 5.3449 , 7.4082 , 7.8792 , 5.2333 , 311.494 , 311.290 , 312.207 , 312.241 , 295.68 , 48.66 , 824.33 
3832 , 2024-03-12 21:36:07 ,    28.10 , 6.7675 , 7.7412 , 5.3574 , 7.4100 , 7.8821 , 5.2410 , 311.494 , 311.426 , 312.343 , 312.275 , 295.69 , 48.97 , 824.30 
3833 , 2024-03-12 21:36:42 ,    89.90 , 6.7699 , 7.7419 , 5.3427 , 7.4091 , 7.8800 , 5.1307 , 311.392 , 311.290 , 312.275 , 312.309 , 295.64 , 49.06 , 824.39 
3834 , 2024-03-12 21:37:01 ,    60.20 , 6.7675 , 7.7406 , 5.2984 , 7.4094 , 7.8818 , 5.1554 , 311.460 , 311.358 , 312.241 , 312.343 , 295.64 , 49.00 , 824.38 
3835 , 2024-03-12 21:37:20 ,    50.20 , 6.7682 , 7.7406 , 5.3345 , 7.4103 , 7.8815 , 5.1628 , 311.494 , 311.256 , 312.275 , 312.411 , 295.64 , 49.01 , 824.40 
3836 , 2024-03-12 21:37:38 ,    45.20 , 6.7693 , 7.7397 , 5.3412 , 7.4094 , 7.8778 , 5.1673 , 311.528 , 311.324 , 312.173 , 312.411 , 295.63 , 49.27 , 824.44 
3837 , 2024-03-12 21:37:56 ,    40.20 , 6.7687 , 7.7394 , 5.3207 , 7.4100 , 7.8813 , 5.1756 , 311.324 , 311.426 , 312.275 , 312.445 , 295.62 , 48.98 , 824.33 
3838 , 2024-03-12 21:38:15 ,    35.10 , 6.7690 , 7.7406 , 5.3168 , 7.4073 , 7.8793 , 5.2003 , 311.732 , 311.392 , 312.309 , 312.377 , 295.62 , 48.92 , 824.38 
3839 , 2024-03-12 21:38:33 ,    30.20 , 6.7666 , 7.7382 , 5.3436 , 7.4100 , 7.8815 , 5.2343 , 311.528 , 311.698 , 312.343 , 312.445 , 295.61 , 49.20 , 824.34 
3840 , 2024-03-12 21:38:51 ,    28.20 , 6.7653 , 7.7377 , 5.3553 , 7.4106 , 7.8821 , 5.2431 , 311.494 , 311.596 , 312.377 , 312.513 , 295.62 , 48.97 , 824.38 
3841 , 2024-03-12 21:39:26 ,    89.80 , 6.7644 , 7.7388 , 5.3406 , 7.4109 , 7.8833 , 5.1273 , 311.562 , 311.596 , 312.309 , 312.479 , 295.56 , 49.43 , 824.38 
3842 , 2024-03-12 21:39:45 ,    60.20 , 6.7635 , 7.7371 , 5.2954 , 7.4094 , 7.8813 , 5.1518 , 311.562 , 311.562 , 312.343 , 312.513 , 295.59 , 48.78 , 824.40 
3843 , 2024-03-12 21:40:04 ,    50.00 , 6.7656 , 7.7394 , 5.3415 , 7.4074 , 7.8786 , 5.1658 , 311.460 , 311.596 , 312.377 , 312.479 , 295.59 , 49.59 , 824.38 
3844 , 2024-03-12 21:40:22 ,    45.20 , 6.7663 , 7.7391 , 5.3398 , 7.4051 , 7.8784 , 5.1649 , 311.392 , 311.596 , 312.377 , 312.479 , 295.60 , 49.30 , 824.39 
3845 , 2024-03-12 21:40:40 ,    40.00 , 6.7666 , 7.7394 , 5.3198 , 7.4094 , 7.8818 , 5.1759 , 311.528 , 311.562 , 312.377 , 312.547 , 295.59 , 49.28 , 824.40 
3846 , 2024-03-12 21:40:58 ,    35.20 , 6.7626 , 7.7377 , 5.3165 , 7.4079 , 7.8797 , 5.2025 , 311.528 , 311.494 , 312.309 , 312.513 , 295.59 , 49.12 , 824.40 
3847 , 2024-03-12 21:41:17 ,    30.10 , 6.7632 , 7.7382 , 5.3470 , 7.4103 , 7.8836 , 5.2349 , 311.528 , 311.596 , 312.377 , 312.479 , 295.59 , 48.96 , 824.41 
3848 , 2024-03-12 21:41:35 ,    28.20 , 6.7635 , 7.7382 , 5.3574 , 7.4106 , 7.8836 , 5.2431 , 311.664 , 311.494 , 312.275 , 312.547 , 295.59 , 49.12 , 824.38 
3849 , 2024-03-12 21:42:10 ,    89.80 , 6.7623 , 7.7370 , 5.3330 , 7.4103 , 7.8809 , 5.1252 , 311.630 , 311.426 , 312.343 , 312.513 , 295.54 , 49.10 , 824.35 
3850 , 2024-03-12 21:42:29 ,    60.20 , 6.7615 , 7.7367 , 5.2914 , 7.4100 , 7.8830 , 5.1527 , 311.630 , 311.630 , 312.343 , 312.479 , 295.56 , 49.23 , 824.32 
3851 , 2024-03-12 21:42:47 ,    50.20 , 6.7635 , 7.7370 , 5.3424 , 7.4093 , 7.8793 , 5.1637 , 311.528 , 311.528 , 312.445 , 312.513 , 295.59 , 49.16 , 824.37 
3852 , 2024-03-12 21:43:05 ,    45.20 , 6.7620 , 7.7364 , 5.3366 , 7.4094 , 7.8806 , 5.1612 , 311.766 , 311.630 , 312.411 , 312.479 , 295.60 , 48.77 , 824.41 
3853 , 2024-03-12 21:43:23 ,    40.20 , 6.7626 , 7.7373 , 5.3137 , 7.4103 , 7.8855 , 5.1742 , 311.596 , 311.562 , 312.479 , 312.513 , 295.60 , 48.96 , 824.42 
3854 , 2024-03-12 21:43:42 ,    35.20 , 6.7620 , 7.7364 , 5.3128 , 7.4091 , 7.8821 , 5.2025 , 311.562 , 311.528 , 312.343 , 312.479 , 295.61 , 49.10 , 824.40 
3855 , 2024-03-12 21:44:00 ,    30.20 , 6.7623 , 7.7370 , 5.3381 , 7.4131 , 7.8848 , 5.2327 , 311.596 , 311.562 , 312.377 , 312.513 , 295.61 , 49.18 , 824.45 
3856 , 2024-03-12 21:44:18 ,    28.20 , 6.7632 , 7.7364 , 5.3525 , 7.4137 , 7.8839 , 5.2395 , 311.562 , 311.596 , 312.479 , 312.581 , 295.60 , 49.00 , 824.42 
3857 , 2024-03-12 21:44:53 ,    89.80 , 6.7620 , 7.7357 , 5.3314 , 7.4100 , 7.8824 , 5.1255 , 311.766 , 311.528 , 312.513 , 312.513 , 295.57 , 48.82 , 824.41 
3858 , 2024-03-12 21:45:12 ,    60.20 , 6.7638 , 7.7345 , 5.2926 , 7.4106 , 7.8824 , 5.1527 , 311.562 , 311.596 , 312.479 , 312.513 , 295.59 , 48.98 , 824.44 
3859 , 2024-03-12 21:45:30 ,    50.20 , 6.7641 , 7.7333 , 5.3433 , 7.4080 , 7.8784 , 5.1652 , 311.732 , 311.630 , 312.479 , 312.479 , 295.62 , 49.43 , 824.41 
3860 , 2024-03-12 21:45:48 ,    45.10 , 6.7626 , 7.7333 , 5.3339 , 7.4091 , 7.8775 , 5.1612 , 311.732 , 311.494 , 312.547 , 312.513 , 295.63 , 49.23 , 824.47 
3861 , 2024-03-12 21:46:07 ,    40.10 , 6.7632 , 7.7351 , 5.3134 , 7.4091 , 7.8816 , 5.1695 , 311.800 , 311.358 , 312.411 , 312.513 , 295.61 , 49.26 , 824.46 
3862 , 2024-03-12 21:46:25 ,    35.00 , 6.7629 , 7.7345 , 5.3076 , 7.4082 , 7.8797 , 5.1976 , 311.868 , 311.494 , 312.411 , 312.479 , 295.63 , 49.04 , 824.46 
3863 , 2024-03-12 21:46:44 ,    30.20 , 6.7632 , 7.7348 , 5.3412 , 7.4097 , 7.8821 , 5.2330 , 311.664 , 311.290 , 312.513 , 312.513 , 295.62 , 49.27 , 824.52 
3864 , 2024-03-12 21:47:02 ,    28.10 , 6.7641 , 7.7351 , 5.3528 , 7.4100 , 7.8790 , 5.2413 , 311.698 , 311.460 , 312.411 , 312.513 , 295.60 , 49.14 , 824.50 
3865 , 2024-03-12 21:47:37 ,    89.90 , 6.7620 , 7.7342 , 5.3366 , 7.4085 , 7.8797 , 5.1264 , 311.664 , 311.392 , 312.377 , 312.513 , 295.56 , 48.93 , 824.51 
3866 , 2024-03-12 21:47:55 ,    60.20 , 6.7626 , 7.7351 , 5.2923 , 7.4070 , 7.8793 , 5.1512 , 311.766 , 311.528 , 312.411 , 312.615 , 295.57 , 49.12 , 824.52 
3867 , 2024-03-12 21:48:14 ,    50.10 , 6.7647 , 7.7348 , 5.3467 , 7.4051 , 7.8797 , 5.1695 , 311.630 , 311.596 , 312.445 , 312.513 , 295.58 , 49.13 , 824.52 
3868 , 2024-03-12 21:48:32 ,    45.20 , 6.7632 , 7.7342 , 5.3452 , 7.4074 , 7.8818 , 5.1686 , 311.664 , 311.698 , 312.445 , 312.615 , 295.57 , 49.13 , 824.47 
3869 , 2024-03-12 21:48:51 ,    40.20 , 6.7611 , 7.7345 , 5.3110 , 7.4100 , 7.8858 , 5.1732 , 311.698 , 311.698 , 312.411 , 312.615 , 295.56 , 49.36 , 824.52 
3870 , 2024-03-12 21:49:09 ,    35.10 , 6.7604 , 7.7336 , 5.3100 , 7.4021 , 7.8754 , 5.2003 , 311.732 , 311.460 , 312.479 , 312.581 , 295.56 , 49.13 , 824.50 
3871 , 2024-03-12 21:49:27 ,    30.20 , 6.7608 , 7.7339 , 5.3421 , 7.4050 , 7.8784 , 5.2318 , 311.698 , 311.528 , 312.513 , 312.615 , 295.56 , 49.20 , 824.55 
3872 , 2024-03-12 21:49:45 ,    28.20 , 6.7589 , 7.7339 , 5.3540 , 7.4064 , 7.8810 , 5.2434 , 311.698 , 311.562 , 312.513 , 312.581 , 295.56 , 49.29 , 824.51 
3873 , 2024-03-12 21:50:21 ,    89.80 , 6.7586 , 7.7336 , 5.3305 , 7.4045 , 7.8818 , 5.1276 , 311.766 , 311.800 , 312.581 , 312.649 , 295.52 , 49.21 , 824.49 
3874 , 2024-03-12 21:50:39 ,    60.20 , 6.7594 , 7.7336 , 5.2935 , 7.4050 , 7.8781 , 5.1545 , 311.630 , 311.698 , 312.547 , 312.615 , 295.54 , 49.33 , 824.49 
3875 , 2024-03-12 21:50:58 ,    50.20 , 6.7604 , 7.7356 , 5.3406 , 7.4033 , 7.8790 , 5.1637 , 311.460 , 311.698 , 312.547 , 312.649 , 295.54 , 49.21 , 824.58 
3876 , 2024-03-12 21:51:15 ,    45.20 , 6.7598 , 7.7348 , 5.3409 , 7.4009 , 7.8781 , 5.1622 , 311.732 , 311.596 , 312.547 , 312.649 , 295.55 , 49.51 , 824.56 
3877 , 2024-03-12 21:51:34 ,    40.10 , 6.7592 , 7.7342 , 5.3146 , 7.4070 , 7.8789 , 5.1754 , 311.698 , 311.562 , 312.547 , 312.683 , 295.54 , 49.04 , 824.51 
3878 , 2024-03-12 21:51:52 ,    35.20 , 6.7595 , 7.7348 , 5.3106 , 7.4045 , 7.8803 , 5.2014 , 311.664 , 311.664 , 312.683 , 312.683 , 295.55 , 49.25 , 824.47 
3879 , 2024-03-12 21:52:11 ,    30.20 , 6.7586 , 7.7324 , 5.3400 , 7.4045 , 7.8793 , 5.2330 , 311.766 , 311.596 , 312.479 , 312.717 , 295.55 , 49.03 , 824.46 
3880 , 2024-03-12 21:52:29 ,    28.20 , 6.7582 , 7.7324 , 5.3522 , 7.4054 , 7.8800 , 5.2398 , 311.698 , 311.664 , 312.513 , 312.683 , 295.54 , 49.23 , 824.49 
3881 , 2024-03-12 21:53:04 ,    89.80 , 6.7583 , 7.7321 , 5.3308 , 7.4051 , 7.8800 , 5.1246 , 311.664 , 311.698 , 312.513 , 312.717 , 295.52 , 48.83 , 824.55 
3882 , 2024-03-12 21:53:22 ,    60.10 , 6.7592 , 7.7327 , 5.2893 , 7.4036 , 7.8766 , 5.1515 , 311.800 , 311.596 , 312.581 , 312.785 , 295.52 , 49.10 , 824.46 
3883 , 2024-03-12 21:53:41 ,    50.20 , 6.7577 , 7.7333 , 5.3351 , 7.4036 , 7.8786 , 5.1637 , 311.800 , 311.664 , 312.615 , 312.751 , 295.56 , 48.82 , 824.43 
3884 , 2024-03-12 21:53:59 ,    45.10 , 6.7571 , 7.7293 , 5.3262 , 7.4038 , 7.8754 , 5.1589 , 311.766 , 311.732 , 312.649 , 312.717 , 295.57 , 49.18 , 824.47 
3885 , 2024-03-12 21:54:17 ,    40.20 , 6.7597 , 7.7309 , 5.3061 , 7.4051 , 7.8793 , 5.1692 , 311.630 , 311.664 , 312.445 , 312.717 , 295.57 , 49.33 , 824.49 
3886 , 2024-03-12 21:54:35 ,    35.20 , 6.7583 , 7.7321 , 5.3058 , 7.4033 , 7.8800 , 5.1919 , 311.970 , 311.596 , 312.615 , 312.717 , 295.57 , 48.79 , 824.50 
3887 , 2024-03-12 21:54:54 ,    30.00 , 6.7574 , 7.7296 , 5.3384 , 7.4054 , 7.8790 , 5.2315 , 311.766 , 311.834 , 312.615 , 312.751 , 295.57 , 49.13 , 824.47 
3888 , 2024-03-12 21:55:12 ,    28.10 , 6.7583 , 7.7302 , 5.3510 , 7.4064 , 7.8789 , 5.2413 , 311.698 , 311.698 , 312.547 , 312.819 , 295.56 , 49.07 , 824.54 
3889 , 2024-03-12 21:55:47 ,    89.80 , 6.7565 , 7.7305 , 5.3259 , 7.4064 , 7.8778 , 5.1218 , 311.834 , 311.800 , 312.479 , 312.853 , 295.50 , 49.71 , 824.47 
3890 , 2024-03-12 21:56:06 ,    60.10 , 6.7562 , 7.7290 , 5.2894 , 7.4042 , 7.8784 , 5.1495 , 311.936 , 311.800 , 312.615 , 312.853 , 295.51 , 49.50 , 824.54 
3891 , 2024-03-12 21:56:24 ,    50.10 , 6.7553 , 7.7299 , 5.3253 , 7.4030 , 7.8778 , 5.1579 , 311.834 , 311.800 , 312.649 , 312.853 , 295.50 , 49.50 , 824.49 
3892 , 2024-03-12 21:56:42 ,    45.20 , 6.7543 , 7.7302 , 5.3213 , 7.4036 , 7.8769 , 5.1567 , 311.800 , 311.902 , 312.649 , 312.921 , 295.49 , 49.26 , 824.46 
3893 , 2024-03-12 21:57:01 ,    40.20 , 6.7549 , 7.7296 , 5.3013 , 7.4054 , 7.8797 , 5.1698 , 311.834 , 312.004 , 312.683 , 312.955 , 295.49 , 49.48 , 824.48 
3894 , 2024-03-12 21:57:19 ,    35.20 , 6.7546 , 7.7309 , 5.3076 , 7.4051 , 7.8769 , 5.1945 , 311.664 , 311.936 , 312.751 , 312.887 , 295.50 , 49.39 , 824.44 
3895 , 2024-03-12 21:57:38 ,    30.20 , 6.7525 , 7.7299 , 5.3372 , 7.4048 , 7.8784 , 5.2288 , 311.732 , 311.868 , 312.751 , 312.955 , 295.51 , 49.28 , 824.47 
3896 , 2024-03-12 21:57:56 ,    28.20 , 6.7536 , 7.7296 , 5.3491 , 7.4073 , 7.8824 , 5.2391 , 311.868 , 311.868 , 312.683 , 312.921 , 295.51 , 49.50 , 824.48 
3897 , 2024-03-12 21:58:31 ,    89.80 , 6.7513 , 7.7269 , 5.3226 , 7.4030 , 7.8784 , 5.1227 , 311.834 , 311.766 , 312.751 , 312.887 , 295.49 , 49.31 , 824.48 
3898 , 2024-03-12 21:58:50 ,    60.20 , 6.7516 , 7.7269 , 5.2868 , 7.4061 , 7.8769 , 5.1490 , 312.072 , 311.834 , 312.751 , 312.887 , 295.50 , 49.27 , 824.50 
3899 , 2024-03-12 21:59:08 ,    50.10 , 6.7525 , 7.7275 , 5.3220 , 7.4042 , 7.8767 , 5.1536 , 311.902 , 311.698 , 312.717 , 312.887 , 295.50 , 49.18 , 824.46 
3900 , 2024-03-12 21:59:26 ,    45.20 , 6.7531 , 7.7281 , 5.3226 , 7.4024 , 7.8787 , 5.1536 , 311.868 , 311.902 , 312.751 , 312.955 , 295.49 , 49.42 , 824.45 
3901 , 2024-03-12 21:59:44 ,    40.20 , 6.7519 , 7.7263 , 5.3070 , 7.4064 , 7.8803 , 5.1655 , 311.834 , 311.970 , 312.921 , 312.989 , 295.49 , 49.39 , 824.52 
3902 , 2024-03-12 22:00:03 ,    35.10 , 6.7525 , 7.7278 , 5.3055 , 7.4042 , 7.8790 , 5.1976 , 311.834 , 311.732 , 312.853 , 312.921 , 295.51 , 49.21 , 824.40 
3903 , 2024-03-12 22:00:21 ,    30.20 , 6.7522 , 7.7278 , 5.3363 , 7.4054 , 7.8793 , 5.2291 , 311.936 , 311.868 , 312.785 , 312.989 , 295.52 , 49.56 , 824.48 
3904 , 2024-03-12 22:00:39 ,    28.20 , 6.7516 , 7.7266 , 5.3464 , 7.4064 , 7.8789 , 5.2349 , 311.766 , 311.868 , 312.921 , 313.023 , 295.53 , 49.41 , 824.43 
3905 , 2024-03-12 22:01:14 ,    89.90 , 6.7522 , 7.7275 , 5.3220 , 7.4071 , 7.8827 , 5.1209 , 311.902 , 311.834 , 312.853 , 312.921 , 295.51 , 49.22 , 824.36 
3906 , 2024-03-12 22:01:33 ,    60.20 , 6.7516 , 7.7275 , 5.2853 , 7.4085 , 7.8818 , 5.1493 , 311.902 , 311.800 , 312.819 , 312.955 , 295.53 , 49.26 , 824.49 
3907 , 2024-03-12 22:01:51 ,    50.00 , 6.7516 , 7.7276 , 5.3201 , 7.4070 , 7.8803 , 5.1560 , 311.970 , 311.800 , 312.887 , 312.955 , 295.53 , 49.22 , 824.45 
3908 , 2024-03-12 22:02:09 ,    45.10 , 6.7510 , 7.7275 , 5.3253 , 7.4064 , 7.8803 , 5.1545 , 311.902 , 311.970 , 312.853 , 312.955 , 295.53 , 49.47 , 824.44 
3909 , 2024-03-12 22:02:27 ,    40.20 , 6.7531 , 7.7278 , 5.3100 , 7.4071 , 7.8836 , 5.1689 , 311.834 , 311.868 , 312.751 , 312.955 , 295.53 , 48.68 , 824.50 
3910 , 2024-03-12 22:02:45 ,    35.20 , 6.7522 , 7.7290 , 5.3051 , 7.4091 , 7.8842 , 5.1921 , 311.936 , 311.868 , 312.853 , 312.989 , 295.53 , 49.17 , 824.37 
3911 , 2024-03-12 22:03:04 ,    30.10 , 6.7531 , 7.7287 , 5.3357 , 7.4100 , 7.8830 , 5.2294 , 311.800 , 311.868 , 312.887 , 312.989 , 295.54 , 49.14 , 824.48 
3912 , 2024-03-12 22:03:22 ,    28.20 , 6.7516 , 7.7269 , 5.3470 , 7.4091 , 7.8855 , 5.2385 , 311.902 , 311.800 , 312.887 , 312.955 , 295.53 , 49.23 , 824.48 
3913 , 2024-03-12 22:03:57 ,    89.80 , 6.7513 , 7.7263 , 5.3216 , 7.4082 , 7.8812 , 5.1182 , 311.902 , 311.936 , 312.887 , 312.989 , 295.50 , 49.21 , 824.37 
3914 , 2024-03-12 22:04:16 ,    60.20 , 6.7522 , 7.7281 , 5.2841 , 7.4082 , 7.8842 , 5.1449 , 312.004 , 311.800 , 312.887 , 312.955 , 295.53 , 49.07 , 824.27 
3915 , 2024-03-12 22:04:34 ,    50.20 , 6.7519 , 7.7275 , 5.3256 , 7.4067 , 7.8836 , 5.1588 , 312.038 , 311.698 , 312.751 , 312.853 , 295.57 , 49.09 , 824.40 
3916 , 2024-03-12 22:04:52 ,    45.10 , 6.7517 , 7.7281 , 5.3216 , 7.4079 , 7.8830 , 5.1582 , 311.970 , 311.732 , 312.819 , 312.819 , 295.58 , 48.48 , 824.43 
3917 , 2024-03-12 22:05:11 ,    40.20 , 6.7528 , 7.7278 , 5.3067 , 7.4113 , 7.8861 , 5.1713 , 311.834 , 311.732 , 312.989 , 312.853 , 295.60 , 48.57 , 824.43 
3918 , 2024-03-12 22:05:29 ,    35.20 , 6.7531 , 7.7287 , 5.3134 , 7.4079 , 7.8841 , 5.2000 , 311.936 , 311.596 , 312.819 , 312.819 , 295.61 , 48.94 , 824.51 
3919 , 2024-03-12 22:05:48 ,    30.20 , 6.7528 , 7.7296 , 5.3391 , 7.4100 , 7.8842 , 5.2297 , 311.936 , 311.630 , 312.853 , 312.785 , 295.61 , 48.80 , 824.46 
3920 , 2024-03-12 22:06:06 ,    28.00 , 6.7543 , 7.7315 , 5.3501 , 7.4137 , 7.8876 , 5.2395 , 311.970 , 311.630 , 312.853 , 312.853 , 295.60 , 49.06 , 824.46 
3921 , 2024-03-12 22:06:40 ,    89.80 , 6.7534 , 7.7302 , 5.3290 , 7.4146 , 7.8900 , 5.1282 , 311.936 , 311.698 , 312.853 , 312.819 , 295.56 , 48.77 , 824.47 
3922 , 2024-03-12 22:06:59 ,    60.20 , 6.7540 , 7.7324 , 5.2877 , 7.4122 , 7.8861 , 5.1508 , 311.902 , 311.664 , 312.955 , 312.819 , 295.59 , 49.02 , 824.48 
3923 , 2024-03-12 22:07:18 ,    50.20 , 6.7556 , 7.7313 , 5.3308 , 7.4113 , 7.8847 , 5.1591 , 311.970 , 311.698 , 312.785 , 312.819 , 295.61 , 48.91 , 824.47 
3924 , 2024-03-12 22:07:36 ,    45.20 , 6.7562 , 7.7327 , 5.3296 , 7.4119 , 7.8852 , 5.1582 , 311.936 , 311.664 , 312.887 , 312.819 , 295.62 , 48.92 , 824.40 
3925 , 2024-03-12 22:07:54 ,    40.20 , 6.7549 , 7.7342 , 5.3073 , 7.4149 , 7.8888 , 5.1704 , 311.936 , 311.630 , 312.785 , 312.717 , 295.63 , 48.80 , 824.51 
3926 , 2024-03-12 22:08:12 ,    35.20 , 6.7566 , 7.7351 , 5.3189 , 7.4148 , 7.8879 , 5.2043 , 311.868 , 311.732 , 312.853 , 312.751 , 295.63 , 48.71 , 824.54 
3927 , 2024-03-12 22:08:30 ,    30.20 , 6.7565 , 7.7336 , 5.3470 , 7.4174 , 7.8882 , 5.2349 , 311.902 , 311.528 , 312.751 , 312.751 , 295.63 , 48.79 , 824.37 
3928 , 2024-03-12 22:08:48 ,    28.20 , 6.7556 , 7.7336 , 5.3656 , 7.4168 , 7.8891 , 5.2456 , 311.834 , 311.664 , 312.819 , 312.717 , 295.63 , 49.11 , 824.50 
3929 , 2024-03-12 22:09:23 ,    89.80 , 6.7586 , 7.7370 , 5.3330 , 7.4168 , 7.8891 , 5.1288 , 311.902 , 311.562 , 312.751 , 312.683 , 295.56 , 49.16 , 824.50 
3930 , 2024-03-12 22:09:42 ,    60.20 , 6.7580 , 7.7360 , 5.2960 , 7.4149 , 7.8882 , 5.1554 , 311.970 , 311.596 , 312.751 , 312.649 , 295.57 , 48.93 , 824.49 
3931 , 2024-03-12 22:10:01 ,    50.20 , 6.7569 , 7.7348 , 5.3333 , 7.4109 , 7.8870 , 5.1634 , 312.004 , 311.494 , 312.751 , 312.717 , 295.57 , 49.09 , 824.45 
3932 , 2024-03-12 22:10:19 ,    45.20 , 6.7571 , 7.7327 , 5.3326 , 7.4113 , 7.8836 , 5.1603 , 311.902 , 311.528 , 312.615 , 312.717 , 295.57 , 49.11 , 824.47 
3933 , 2024-03-12 22:10:37 ,    40.20 , 6.7565 , 7.7305 , 5.3106 , 7.4113 , 7.8842 , 5.1655 , 311.970 , 311.562 , 312.751 , 312.717 , 295.56 , 49.15 , 824.50 
3934 , 2024-03-12 22:10:55 ,    35.20 , 6.7580 , 7.7330 , 5.3110 , 7.4094 , 7.8852 , 5.1991 , 311.834 , 311.664 , 312.751 , 312.717 , 295.55 , 49.48 , 824.43 
3935 , 2024-03-12 22:11:13 ,    30.20 , 6.7574 , 7.7339 , 5.3580 , 7.4113 , 7.8864 , 5.2391 , 311.834 , 311.698 , 312.683 , 312.683 , 295.56 , 49.36 , 824.48 
3936 , 2024-03-12 22:11:31 ,    28.20 , 6.7577 , 7.7324 , 5.3711 , 7.4116 , 7.8848 , 5.2492 , 311.834 , 311.630 , 312.717 , 312.751 , 295.56 , 49.17 , 824.54 
3937 , 2024-03-12 22:12:06 ,    89.80 , 6.7568 , 7.7309 , 5.3345 , 7.4097 , 7.8839 , 5.1255 , 311.698 , 311.460 , 312.717 , 312.717 , 295.51 , 49.51 , 824.54 
3938 , 2024-03-12 22:12:25 ,    60.00 , 6.7582 , 7.7342 , 5.2945 , 7.4117 , 7.8870 , 5.1502 , 311.902 , 311.528 , 312.649 , 312.683 , 295.52 , 49.64 , 824.51 
3939 , 2024-03-12 22:12:44 ,    50.20 , 6.7580 , 7.7333 , 5.3326 , 7.4106 , 7.8868 , 5.1628 , 311.834 , 311.698 , 312.717 , 312.683 , 295.52 , 49.38 , 824.48 
3940 , 2024-03-12 22:13:02 ,    45.00 , 6.7589 , 7.7327 , 5.3348 , 7.4103 , 7.8836 , 5.1634 , 311.834 , 311.732 , 312.615 , 312.717 , 295.53 , 49.25 , 824.51 
3941 , 2024-03-12 22:13:20 ,    40.20 , 6.7574 , 7.7327 , 5.3119 , 7.4131 , 7.8903 , 5.1741 , 311.800 , 311.460 , 312.615 , 312.717 , 295.54 , 49.06 , 824.51 
3942 , 2024-03-12 22:13:38 ,    34.90 , 6.7571 , 7.7336 , 5.3149 , 7.4109 , 7.8867 , 5.2013 , 311.732 , 311.664 , 312.649 , 312.717 , 295.55 , 49.58 , 824.47 
3943 , 2024-03-12 22:13:56 ,    30.10 , 6.7572 , 7.7322 , 5.3494 , 7.4139 , 7.8858 , 5.2340 , 311.698 , 311.664 , 312.649 , 312.751 , 295.53 , 49.36 , 824.53 
3944 , 2024-03-12 22:14:14 ,    28.20 , 6.7586 , 7.7333 , 5.3612 , 7.4119 , 7.8873 , 5.2443 , 311.868 , 311.664 , 312.683 , 312.751 , 295.52 , 49.52 , 824.46 
3945 , 2024-03-12 22:14:49 ,    89.80 , 6.7574 , 7.7327 , 5.3320 , 7.4131 , 7.8873 , 5.1270 , 311.800 , 311.698 , 312.581 , 312.819 , 295.49 , 49.48 , 824.50 
3946 , 2024-03-12 22:15:08 ,    60.20 , 6.7574 , 7.7321 , 5.2905 , 7.4109 , 7.8829 , 5.1508 , 311.868 , 311.800 , 312.615 , 312.751 , 295.49 , 48.93 , 824.48 
3947 , 2024-03-12 22:15:26 ,    50.10 , 6.7565 , 7.7330 , 5.3360 , 7.4100 , 7.8836 , 5.1606 , 311.766 , 311.664 , 312.615 , 312.785 , 295.50 , 49.26 , 824.50 
3948 , 2024-03-12 22:15:44 ,    44.90 , 6.7559 , 7.7318 , 5.3363 , 7.4100 , 7.8861 , 5.1615 , 311.834 , 311.834 , 312.581 , 312.887 , 295.49 , 49.26 , 824.48 
3949 , 2024-03-12 22:16:02 ,    40.00 , 6.7556 , 7.7327 , 5.3198 , 7.4113 , 7.8879 , 5.1719 , 311.902 , 311.596 , 312.683 , 312.819 , 295.49 , 49.40 , 824.48 
3950 , 2024-03-12 22:16:21 ,    35.20 , 6.7549 , 7.7315 , 5.3189 , 7.4102 , 7.8858 , 5.2022 , 311.766 , 311.868 , 312.785 , 312.853 , 295.50 , 49.22 , 824.52 
